測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
成功,2015/03/13 04:00,1013.1,17.1,79,1.6,0,
蘭嶼,2015/03/13 04:00,979.7,17.8,89,2.5,0,
新屋,2015/03/13 04:00,1015.5,14,90,1,0,
大武,2015/03/13 04:00,1016.7,17.4,80,1.4,0,
新竹,2015/03/13 04:00,1014.8,13.4,93,.1,0,
恆春,2015/03/13 04:00,1015.2,20.5,66,1.1,0,
嘉義,2015/03/13 04:00,1014.7,14.8,89,1.6,0,
臺中,2015/03/13 04:00,1008.1,14.8,87,.1,0,
阿里山,2015/03/13 04:00,765.1,2.7,89,2.4,0,
臺南,2015/03/13 04:00,1015,14.9,81,3,0,
高雄,2015/03/13 04:00,1017.2,17.6,77,.6,0,
東吉島,2015/03/13 04:00,1012.8,18.1,75,6.7,0,
宜蘭,2015/03/13 04:00,1017.6,13.9,92,1.4,0,
澎湖,2015/03/13 04:00,1017,17.1,76,3.1,0,
淡水,2015/03/13 04:00,1015.5,16,83,.9,0,
鞍部,2015/03/13 04:00,923.7,11.1,95,2.7,0,
臺北,2015/03/13 04:00,1014.5,15.5,86,1.1,0,
臺東,2015/03/13 04:00,1016.7,18.4,71,1.5,0,
花蓮,2015/03/13 04:00,1015.8,16.1,84,2.2,0,
基隆,2015/03/13 04:00,1014.9,13.4,91,.6,0,
日月潭,2015/03/13 03:00,903.9,12.3,99,.5,0,
蘇澳,2015/03/13 03:00,1015.5,15,94,2.1,0,
竹子湖,2015/03/13 03:00,948.4,13.1,89,1.1,0,
彭佳嶼,2015/03/13 03:00,1007,17.4,78,5.4,0,
梧棲,2015/03/13 03:00,1015.4,13.7,87,1.4,0,
金門,2015/03/13 03:00,1017.5,9.8,78,2.9,0,
馬祖,2015/03/13 03:00,1009.4,9.3,83,2.3,0,
玉山,2015/03/13 03:00,641.1,-6,100,7.9,0,
板橋,2015/03/13 03:00,1016.5,15.5,81,1.9,0,
成功,2015/03/13 03:00,1013.1,17.5,78,1.8,0,
蘭嶼,2015/03/13 03:00,979.7,17.9,88,4.6,0,
新屋,2015/03/13 03:00,1015.8,13.9,90,.1,0,
大武,2015/03/13 03:00,1016.8,17.8,79,1.6,0,
新竹,2015/03/13 03:00,1014.9,13.4,91,0,0,
恆春,2015/03/13 03:00,1015.2,20.7,65,1.1,0,
嘉義,2015/03/13 03:00,1014.8,15,87,.9,0,
臺中,2015/03/13 03:00,1008.2,15.1,85,.1,0,
阿里山,2015/03/13 03:00,765.2,2,94,1.3,0,
臺南,2015/03/13 03:00,1015.1,14.9,82,3.1,0,
高雄,2015/03/13 03:00,1017.2,17.7,75,1.4,0,
東吉島,2015/03/13 03:00,1012.8,18,74,6.6,0,
宜蘭,2015/03/13 03:00,1017.8,14.3,91,1.4,0,
澎湖,2015/03/13 03:00,1017,17,76,3.8,0,
淡水,2015/03/13 03:00,1015.9,16.9,80,1.6,0,
鞍部,2015/03/13 03:00,924.2,11.4,97,2.1,0,
臺北,2015/03/13 03:00,1014.8,16,84,3,0,
臺東,2015/03/13 03:00,1016.8,18.4,71,1.7,0,
花蓮,2015/03/13 03:00,1016.2,16.6,85,2.3,0,
基隆,2015/03/13 03:00,1015,13.8,90,.6,0,
日月潭,2015/03/13 02:00,904.3,12.5,96,.2,0,
淡水,2015/03/13 02:00,1016.2,15,86,1.4,0,
竹子湖,2015/03/13 02:00,948.6,12.9,89,.9,0,
彭佳嶼,2015/03/13 02:00,1007.4,17.2,76,4.6,0,
梧棲,2015/03/13 02:00,1015.9,12.9,89,2.2,0,
金門,2015/03/13 02:00,1017.8,9.8,76,2.8,0,
馬祖,2015/03/13 02:00,1010,9.1,83,2.1,0,
玉山,2015/03/13 02:00,641.1,-5.5,100,6.1,0,
板橋,2015/03/13 02:00,1017,15.4,80,.5,0,
成功,2015/03/13 02:00,1013.7,18.4,75,2,0,
蘭嶼,2015/03/13 02:00,979.8,17.9,89,3.5,0,
新屋,2015/03/13 02:00,1016.2,14,89,1.2,0,
大武,2015/03/13 02:00,1016.9,18.6,78,2,0,
新竹,2015/03/13 02:00,1015.5,13.2,92,0,0,
恆春,2015/03/13 02:00,1015.2,20.7,67,2.1,0,
嘉義,2015/03/13 02:00,1015.1,15.2,87,.1,0,
臺中,2015/03/13 02:00,1008.7,14.7,87,.1,0,
阿里山,2015/03/13 02:00,765.6,2.9,98,1.6,0,
臺南,2015/03/13 02:00,1015.4,14.9,82,3.6,0,
高雄,2015/03/13 02:00,1017.4,18,75,1.1,0,
宜蘭,2015/03/13 02:00,1018.4,15.7,85,1.4,0,
澎湖,2015/03/13 02:00,1017.6,16.9,77,3.5,0,
鞍部,2015/03/13 02:00,924.3,11.2,97,1.9,0,
臺北,2015/03/13 02:00,1015.3,16,83,3.5,0,
東吉島,2015/03/13 02:00,1013.3,17.8,73,6.4,0,
臺東,2015/03/13 02:00,1017.2,18.3,72,2.7,0,
花蓮,2015/03/13 02:00,1016.7,16.8,84,2.1,0,
蘇澳,2015/03/13 02:00,1016.1,15.4,92,2.3,0,
基隆,2015/03/13 02:00,1015.7,14.1,90,1,0,
日月潭,2015/03/13 01:00,904.8,12.7,96,0,0,
淡水,2015/03/13 01:00,1017.2,14.8,85,1,0,
基隆,2015/03/13 01:00,1016.4,14.1,90,1.4,0,
竹子湖,2015/03/13 01:00,949.2,12.9,89,1.7,0,
彭佳嶼,2015/03/13 01:00,1008.1,17,76,4.5,0,
梧棲,2015/03/13 01:00,1016.2,13,88,2,0,
金門,2015/03/13 01:00,1018.6,10.2,73,2,0,
馬祖,2015/03/13 01:00,1010.7,9,85,1.8,0,
玉山,2015/03/13 01:00,641.3,-5.5,100,6.7,0,
板橋,2015/03/13 01:00,1017.7,15.7,78,2.5,0,
成功,2015/03/13 01:00,1014.4,18.1,77,1.5,0,
蘭嶼,2015/03/13 01:00,980.2,17.9,88,6,0,
新屋,2015/03/13 01:00,1016.8,14.1,87,.8,0,
大武,2015/03/13 01:00,1017.8,19,77,1.5,0,
新竹,2015/03/13 01:00,1016,13,92,0,0,
恆春,2015/03/13 01:00,1015.7,21,65,4.6,0,
嘉義,2015/03/13 01:00,1015.7,15.2,87,.4,0,
臺中,2015/03/13 01:00,1009.1,14.2,87,.1,0,
阿里山,2015/03/13 01:00,765.9,3.3,97,1.8,0,
臺南,2015/03/13 01:00,1016,15.2,81,3,0,
高雄,2015/03/13 01:00,1017.9,17.9,74,1.8,0,
宜蘭,2015/03/13 01:00,1019.1,15.4,87,1,0,
澎湖,2015/03/13 01:00,1018.3,17,76,3,0,
鞍部,2015/03/13 01:00,924.9,11.1,97,1.4,0,
臺北,2015/03/13 01:00,1015.9,15.7,82,2.8,0,
東吉島,2015/03/13 01:00,1013.8,17.7,73,6.6,0,
花蓮,2015/03/13 01:00,1017.6,16.8,84,2,0,
蘇澳,2015/03/13 01:00,1016.7,15.2,93,1.4,0,
臺東,2015/03/13 01:00,1018.1,18.5,71,1.7,0,
蘭嶼,2015/03/13 00:00,982.6,19.9,78,4.2,0,
花蓮,2015/03/13 00:00,1018,18.5,78,1.8,0,
竹子湖,2015/03/13 00:00,950.4,14.2,91,1,0,
臺北,2015/03/13 00:00,1016.5,17.5,88,.1,0,
馬祖,2015/03/13 00:00,1009.7,12,85,2,0,
臺東,2015/03/13 00:00,1018.9,20.8,70,1.1,0,
梧棲,2015/03/13 00:00,1017.1,17.4,89,1.2,0,
金門,2015/03/13 00:00,1018.8,14.1,89,1.1,2,
新屋,2015/03/13 00:00,1017.2,16.5,93,2.4,0,
彭佳嶼,2015/03/13 00:00,1008.2,17.2,90,2.7,0,
玉山,2015/03/13 00:00,643.6,-3,64,9.3,0,
恆春,2015/03/13 00:00,1017.5,19.8,75,1.4,0,
成功,2015/03/13 00:00,1015.4,19,73,3.2,0,
板橋,2015/03/13 00:00,1018.5,16,90,.2,0,
阿里山,2015/03/13 00:00,767.9,7,79,2.1,0,
大武,2015/03/13 00:00,1018.8,19.2,72,1.2,0,
新竹,2015/03/13 00:00,1016.2,16,93,.6,0,
嘉義,2015/03/13 00:00,1017.2,17.6,90,.4,0,
臺中,2015/03/13 00:00,1010.1,18,86,.2,0,
澎湖,2015/03/13 00:00,1019.6,17.7,83,1,0,
臺南,2015/03/13 00:00,1017.8,18.4,85,1.8,0,
高雄,2015/03/13 00:00,1019.8,21.3,75,1.7,0,
蘇澳,2015/03/13 00:00,1017,17.7,86,2.1,0,
東吉島,2015/03/13 00:00,1015.7,18.4,78,3,0,
淡水,2015/03/13 00:00,1017.7,16.1,93,1.9,0,
鞍部,2015/03/13 00:00,926.3,13.6,91,.1,0,
宜蘭,2015/03/13 00:00,1019.3,17.1,87,.8,0,
基隆,2015/03/13 00:00,1016.3,16.5,89,2.4,0,
日月潭,2015/03/13 00:00,907.1,14,97,.7,0,
大武,2015/03/12 23:00,1018.9,19.1,78,1.4,0,
高雄,2015/03/12 23:00,1019,18.9,73,1.9,0,
鞍部,2015/03/12 23:00,925.7,10.4,97,2.6,0,
新屋,2015/03/12 23:00,1017.8,13.9,84,3.3,0,
花蓮,2015/03/12 23:00,1018.7,17.3,81,1.4,0,
蘇澳,2015/03/12 23:00,1018,15.5,87,2,0,
淡水,2015/03/12 23:00,1018.1,13.8,86,1.4,0,
臺北,2015/03/12 23:00,1017.1,15.4,83,3,0,
竹子湖,2015/03/12 23:00,950.1,12.2,89,1.6,0,
基隆,2015/03/12 23:00,1017.7,14.1,89,.8,0,
板橋,2015/03/12 23:00,1018.8,15.8,76,2.6,0,
宜蘭,2015/03/12 23:00,1020.6,15.2,85,1.4,0,
東吉島,2015/03/12 23:00,1015,17.4,74,7.9,0,
彭佳嶼,2015/03/12 23:00,1009.3,16.2,74,4.6,0,
玉山,2015/03/12 23:00,641.7,-6.4,100,3.4,0,
梧棲,2015/03/12 23:00,1017.3,13,88,2.5,0,
金門,2015/03/12 23:00,1019.6,10.6,76,2.4,0,
馬祖,2015/03/12 23:00,1012,9.4,85,2.1,0,
日月潭,2015/03/12 23:00,905.7,13,94,.6,0,
臺東,2015/03/12 23:00,1019.3,18.9,70,2.1,0,
恆春,2015/03/12 23:00,1017,20.8,69,2.2,0,
成功,2015/03/12 23:00,1015.7,18.7,74,2.6,0,
蘭嶼,2015/03/12 23:00,981,17.4,87,9,1,
阿里山,2015/03/12 23:00,766.5,3.1,100,2.2,0,
嘉義,2015/03/12 23:00,1016.8,15.4,86,2.1,0,
臺中,2015/03/12 23:00,1010,14.6,85,.9,0,
澎湖,2015/03/12 23:00,1019.3,16.8,76,3.1,0,
臺南,2015/03/12 23:00,1017,16.1,78,3.9,0,
新竹,2015/03/12 23:00,1017,12.6,92,0,0,
大武,2015/03/12 22:00,1019,20.2,70,.6,0,
高雄,2015/03/12 22:00,1018.9,19.3,72,1.5,0,
鞍部,2015/03/12 22:00,925.8,10,97,2.5,0,
新屋,2015/03/12 22:00,1018.1,14.2,82,4.1,0,
花蓮,2015/03/12 22:00,1019,17.7,77,1.1,0,
蘇澳,2015/03/12 22:00,1018.4,15.5,86,1.3,0,
淡水,2015/03/12 22:00,1018.7,12.4,91,.9,0,
臺北,2015/03/12 22:00,1017.5,15.5,82,2.9,0,
竹子湖,2015/03/12 22:00,950.2,11.6,91,1.3,0,
基隆,2015/03/12 22:00,1018.1,14.1,89,1.4,0,
板橋,2015/03/12 22:00,1019.1,15.8,76,3,0,
宜蘭,2015/03/12 22:00,1020.8,15.2,83,.4,0,
東吉島,2015/03/12 22:00,1015,17.4,74,9.2,0,
彭佳嶼,2015/03/12 22:00,1009.7,15.8,74,6,0,
玉山,2015/03/12 22:00,641.6,-5.1,100,2.9,0,
梧棲,2015/03/12 22:00,1017.5,13.5,85,3.4,0,
金門,2015/03/12 22:00,1019.9,11.4,71,2.3,0,
馬祖,2015/03/12 22:00,1012.1,9.7,86,2,0,
日月潭,2015/03/12 22:00,905.8,13.1,90,.2,0,
臺東,2015/03/12 22:00,1019.4,19,70,1.9,0,
成功,2015/03/12 22:00,1015.8,18.7,74,3.4,0,
蘭嶼,2015/03/12 22:00,981.5,17.7,86,13,0,
阿里山,2015/03/12 22:00,766.6,3,100,1.4,0,
嘉義,2015/03/12 22:00,1017,15.4,85,1.5,0,
臺中,2015/03/12 22:00,1010,14.7,84,.6,0,
恆春,2015/03/12 22:00,1016.9,21,67,4,0,
澎湖,2015/03/12 22:00,1019.5,16.7,78,3.6,0,
臺南,2015/03/12 22:00,1017,16.7,79,3.5,0,
新竹,2015/03/12 22:00,1017.3,13.1,88,.3,0,
大武,2015/03/12 21:00,1018.9,20.4,68,1.3,0,
高雄,2015/03/12 21:00,1018.7,19.5,70,1.6,0,
鞍部,2015/03/12 21:00,925.8,9.3,98,3.4,0,
臺北,2015/03/12 21:00,1017.7,15.2,83,3,0,
新屋,2015/03/12 21:00,1018.3,14.3,81,4.1,0,
花蓮,2015/03/12 21:00,1019,17.7,78,1.6,0,
蘇澳,2015/03/12 21:00,1018.4,15.6,83,1.8,0,
淡水,2015/03/12 21:00,1019,12.6,90,.8,0,
竹子湖,2015/03/12 21:00,950.2,11.3,90,3,0,
基隆,2015/03/12 21:00,1018.3,13.9,91,1.1,0,
板橋,2015/03/12 21:00,1019.3,15.4,75,3,0,
宜蘭,2015/03/12 21:00,1021,15.3,81,2,0,
東吉島,2015/03/12 21:00,1014.8,17.4,76,9.4,0,
彭佳嶼,2015/03/12 21:00,1009.7,15.5,76,6.5,0,
玉山,2015/03/12 21:00,641.4,-3.1,100,2.3,0,
梧棲,2015/03/12 21:00,1017.5,13.8,83,4.1,0,
金門,2015/03/12 21:00,1019.6,11.3,74,2.1,0,
馬祖,2015/03/12 21:00,1011.8,9.6,89,1.9,0,
日月潭,2015/03/12 21:00,905.4,12.8,91,.5,0,
臺東,2015/03/12 21:00,1019.2,19.2,70,1.5,0,
成功,2015/03/12 21:00,1015.6,18.5,76,2.5,0,
蘭嶼,2015/03/12 21:00,981.5,17.8,86,7.3,0,
阿里山,2015/03/12 21:00,766.4,3.7,98,2,0,
嘉義,2015/03/12 21:00,1016.8,15.4,84,2.8,0,
臺中,2015/03/12 21:00,1009.7,14.7,83,1,0,
恆春,2015/03/12 21:00,1017,21.2,67,3.8,0,
澎湖,2015/03/12 21:00,1019,16.4,76,3.2,0,
臺南,2015/03/12 21:00,1017,16.8,78,4.1,0,
新竹,2015/03/12 21:00,1017.4,13.2,88,.3,0,
大武,2015/03/12 20:00,1018.5,19.8,74,.9,0,
高雄,2015/03/12 20:00,1018.4,19.5,68,2,0,
鞍部,2015/03/12 20:00,925.3,9.1,97,5.7,0,
臺北,2015/03/12 20:00,1017.4,15.1,81,3.2,0,
新屋,2015/03/12 20:00,1017.8,14.3,79,4.4,0,
花蓮,2015/03/12 20:00,1018.7,17.8,76,1.6,0,
蘇澳,2015/03/12 20:00,1018.4,15.3,84,1.4,0,
淡水,2015/03/12 20:00,1018.6,12.7,90,.8,0,
竹子湖,2015/03/12 20:00,949.8,10.6,92,3.7,0,
基隆,2015/03/12 20:00,1017.8,13.8,89,.6,0,
板橋,2015/03/12 20:00,1019.1,15,75,2.2,0,
宜蘭,2015/03/12 20:00,1020.8,15.5,80,1.6,0,
東吉島,2015/03/12 20:00,1014.2,17.5,75,9.6,0,
彭佳嶼,2015/03/12 20:00,1009.6,15.2,74,6.1,0,
玉山,2015/03/12 20:00,641.2,-4.2,100,4.3,0,
梧棲,2015/03/12 20:00,1017,13.9,83,4.3,0,
金門,2015/03/12 20:00,1019,11.6,77,3.7,0,
馬祖,2015/03/12 20:00,1011.4,9.8,87,2,0,
日月潭,2015/03/12 20:00,905.1,13.4,87,.8,0,
臺東,2015/03/12 20:00,1018.7,19.6,70,1.5,0,
成功,2015/03/12 20:00,1015.1,18.5,77,3.8,0,
蘭嶼,2015/03/12 20:00,980.6,17.6,88,13.3,0,
阿里山,2015/03/12 20:00,766.3,5.1,99,.8,0,
嘉義,2015/03/12 20:00,1015.9,16.1,82,2,0,
臺中,2015/03/12 20:00,1009.4,14.7,82,1.4,0,
恆春,2015/03/12 20:00,1016.2,21.6,66,2.4,0,
澎湖,2015/03/12 20:00,1018.7,16.8,76,4.4,0,
臺南,2015/03/12 20:00,1016.1,17.2,76,2.5,0,
新竹,2015/03/12 20:00,1016.9,13.2,87,.1,0,
大武,2015/03/12 19:00,1017.4,20.1,72,.4,0,0
高雄,2015/03/12 19:00,1017.2,20.2,67,2.7,0,0
鞍部,2015/03/12 19:00,924.7,8.8,97,4.6,0,0
臺北,2015/03/12 19:00,1016.8,15,80,3.5,0,0
新屋,2015/03/12 19:00,1017.3,15,75,5.1,0,0
花蓮,2015/03/12 19:00,1017.7,18.1,72,1.8,0,0
蘇澳,2015/03/12 19:00,1017.8,15.1,84,1.7,0,0
淡水,2015/03/12 19:00,1018,13.4,88,.5,0,0
竹子湖,2015/03/12 19:00,949.2,10.4,90,4.7,0,0
基隆,2015/03/12 19:00,1017.3,13.8,87,.1,0,0
板橋,2015/03/12 19:00,1018.6,14.9,74,2.4,0,0
宜蘭,2015/03/12 19:00,1020,15.6,82,1.3,0,0
東吉島,2015/03/12 19:00,1013.8,17.6,74,9.4,0,0
彭佳嶼,2015/03/12 19:00,1009.1,14.8,76,6.1,0,0
玉山,2015/03/12 19:00,640.5,-3.7,100,3,0,0
梧棲,2015/03/12 19:00,1016,14.1,83,4.3,0,0
金門,2015/03/12 19:00,1018.3,11,76,4.2,0,0
馬祖,2015/03/12 19:00,1011,9.9,75,2.2,0,0
日月潭,2015/03/12 19:00,904.6,13.9,89,1.6,0,0
臺東,2015/03/12 19:00,1017.9,20.1,73,1,0,0
成功,2015/03/12 19:00,1014.5,18.6,77,3.5,0,0
蘭嶼,2015/03/12 19:00,980.1,17.5,89,11.6,1,0
阿里山,2015/03/12 19:00,765.3,5.3,97,1.2,0,0
嘉義,2015/03/12 19:00,1015.1,16.4,84,1.7,0,0
臺中,2015/03/12 19:00,1008.6,15.3,80,1.1,0,0
恆春,2015/03/12 19:00,1015.7,21.4,68,2.3,0,0
澎湖,2015/03/12 19:00,1018.1,16.9,77,4.1,0,0
臺南,2015/03/12 19:00,1015.9,17.5,75,4.3,0,0
新竹,2015/03/12 19:00,1016.5,13.9,83,.8,0,0
大武,2015/03/12 18:00,1017.4,20.4,70,.7,0,0
高雄,2015/03/12 18:00,1016.9,20.7,64,.5,0,0
鞍部,2015/03/12 18:00,924.7,8.7,98,2.2,0,0
臺北,2015/03/12 18:00,1016.7,14.9,80,3.5,0,0
新屋,2015/03/12 18:00,1017.3,14.8,75,5.1,0,0
花蓮,2015/03/12 18:00,1017.4,18.2,72,4.1,0,0
蘇澳,2015/03/12 18:00,1017.7,15.4,80,2.4,0,0
淡水,2015/03/12 18:00,1018.1,14.2,84,.2,0,0
竹子湖,2015/03/12 18:00,949.2,10.6,89,1.8,0,0
基隆,2015/03/12 18:00,1017.2,14.1,84,1.2,0,0
板橋,2015/03/12 18:00,1018.7,14.8,73,1.6,0,0
宜蘭,2015/03/12 18:00,1019.9,16.1,74,1.5,0,0
東吉島,2015/03/12 18:00,1013.5,17.6,74,8.9,0,0
彭佳嶼,2015/03/12 18:00,1008.9,14.7,74,6.1,0,0
玉山,2015/03/12 18:00,640.3,-2.8,100,3,0,0
梧棲,2015/03/12 18:00,1016,14.7,81,4.8,0,0
金門,2015/03/12 18:00,1018.1,12.7,69,2.6,0,.4
馬祖,2015/03/12 18:00,1010.7,10.1,74,2.7,0,.1
日月潭,2015/03/12 18:00,904.5,13.6,91,1.7,0,0
臺東,2015/03/12 18:00,1017.7,19.9,72,1.3,0,0
成功,2015/03/12 18:00,1014.1,18.5,78,4.6,0,0
蘭嶼,2015/03/12 18:00,980.3,17.6,85,12.1,0,0
阿里山,2015/03/12 18:00,765,5.9,90,1.9,0,0
嘉義,2015/03/12 18:00,1015,16.9,80,2.9,0,0
臺中,2015/03/12 18:00,1008.4,15.8,78,2,0,0
恆春,2015/03/12 18:00,1015.8,21.5,67,2,0,0
澎湖,2015/03/12 18:00,1017.9,17,77,3.7,0,0
臺南,2015/03/12 18:00,1015.3,17.8,74,3.8,0,0
新竹,2015/03/12 18:00,1016.1,14.3,83,1.5,0,0
新竹,2015/03/12 17:00,1016.3,14.3,82,2.1,0,0
鞍部,2015/03/12 17:00,924.1,8.4,97,3.2,0,0
臺北,2015/03/12 17:00,1016.4,14.7,82,2.7,0,0
新屋,2015/03/12 17:00,1017.3,14.9,75,5.1,0,0
大武,2015/03/12 17:00,1017,20.8,68,.5,0,0
花蓮,2015/03/12 17:00,1017.2,18.3,73,4.5,0,0
蘇澳,2015/03/12 17:00,1017.2,15.5,82,1.5,0,0
淡水,2015/03/12 17:00,1017.7,14.8,80,.1,0,0
竹子湖,2015/03/12 17:00,948.7,10.3,91,1.8,0,0
基隆,2015/03/12 17:00,1016.8,14.3,82,.1,0,0
宜蘭,2015/03/12 17:00,1019.5,16.2,73,.1,0,0
東吉島,2015/03/12 17:00,1013.2,17.7,75,9.6,0,0
彭佳嶼,2015/03/12 17:00,1008.5,14.7,74,5.3,0,0
玉山,2015/03/12 17:00,640.2,-1.9,100,4.5,0,0
板橋,2015/03/12 17:00,1018.4,14.6,75,2.6,0,0
梧棲,2015/03/12 17:00,1015.6,15.2,80,5.8,0,0
金門,2015/03/12 17:00,1017.8,15.7,59,4.1,0,.9
馬祖,2015/03/12 17:00,1010.2,11.6,66,2.7,0,1
日月潭,2015/03/12 17:00,903.8,14.9,89,.7,0,0
臺東,2015/03/12 17:00,1017.3,20.7,68,.5,0,0
成功,2015/03/12 17:00,1013.9,18.3,81,5.9,0,0
蘭嶼,2015/03/12 17:00,979.8,17.3,87,9.3,2,0
阿里山,2015/03/12 17:00,765.3,7.5,95,.5,0,0
嘉義,2015/03/12 17:00,1014.9,17.4,80,1.7,0,0
臺中,2015/03/12 17:00,1008.6,16.3,77,2.2,0,0
恆春,2015/03/12 17:00,1015.4,21.7,67,1.2,0,0
澎湖,2015/03/12 17:00,1017.6,17.1,79,4,0,0
臺南,2015/03/12 17:00,1015.1,18.1,73,3.5,0,0
高雄,2015/03/12 17:00,1017,20.8,67,3.4,0,0
新竹,2015/03/12 16:00,1016.1,14.1,83,2.6,0,0
高雄,2015/03/12 16:00,1016.4,22.8,63,3,0,0
鞍部,2015/03/12 16:00,924,8.6,99,2.5,0,0
臺北,2015/03/12 16:00,1016.2,14.5,83,3.7,0,0
新屋,2015/03/12 16:00,1017.1,14.7,77,6.5,0,0
大武,2015/03/12 16:00,1016.5,20.9,68,1.1,0,0
花蓮,2015/03/12 16:00,1016.6,18.8,71,5.6,0,0
蘇澳,2015/03/12 16:00,1017,15.7,79,2.3,0,0
淡水,2015/03/12 16:00,1017.5,14.9,76,1.3,0,0
竹子湖,2015/03/12 16:00,948.7,10.3,98,.9,0,0
基隆,2015/03/12 16:00,1016.6,14.7,80,1,0,0
宜蘭,2015/03/12 16:00,1019.2,16.6,76,2.4,0,0
東吉島,2015/03/12 16:00,1013.1,17.8,75,9.2,0,0
彭佳嶼,2015/03/12 16:00,1008.2,14.5,74,6,0,0
玉山,2015/03/12 16:00,639.6,-1.1,100,2.8,0,0
板橋,2015/03/12 16:00,1018.1,14.4,76,2.5,0,0
梧棲,2015/03/12 16:00,1015.3,15.5,79,5.3,0,0
金門,2015/03/12 16:00,1017.7,17.9,59,2.9,0,.4
馬祖,2015/03/12 16:00,1010.3,12.5,71,2.2,0,1
日月潭,2015/03/12 16:00,903.8,16,87,0,0,0
臺東,2015/03/12 16:00,1016.6,20.2,72,1.1,0,0
成功,2015/03/12 16:00,1013.1,19.4,76,5,0,0
蘭嶼,2015/03/12 16:00,979.7,17.4,87,10.8,2,0
嘉義,2015/03/12 16:00,1014.6,17.6,82,2.2,0,0
臺中,2015/03/12 16:00,1007.7,17,75,1.2,0,0
阿里山,2015/03/12 16:00,764.8,8,99,1.5,0,0
澎湖,2015/03/12 16:00,1017.7,17.3,76,5.3,0,0
臺南,2015/03/12 16:00,1014.9,18.9,69,4.3,0,.2
恆春,2015/03/12 16:00,1014.8,22.5,65,2.8,0,0
新竹,2015/03/12 15:00,1016.1,14.3,84,3.2,0,0
高雄,2015/03/12 15:00,1016.4,22.4,65,2.8,0,0
鞍部,2015/03/12 15:00,923.9,9.5,100,3,0,0
臺北,2015/03/12 15:00,1016.6,14.2,85,4.5,0,0
新屋,2015/03/12 15:00,1017.2,14.5,79,6.6,0,0
大武,2015/03/12 15:00,1016.4,21.4,67,.7,0,0
花蓮,2015/03/12 15:00,1016.6,19.1,71,5.6,0,0
蘇澳,2015/03/12 15:00,1017.2,15.6,81,2.2,0,0
淡水,2015/03/12 15:00,1017.7,14.5,79,1.6,0,0
竹子湖,2015/03/12 15:00,948.7,11,99,.4,0,0
基隆,2015/03/12 15:00,1016.9,14.2,82,2.8,0,0
宜蘭,2015/03/12 15:00,1019,16.4,77,3.2,0,0
東吉島,2015/03/12 15:00,1012.8,17.8,75,8.6,0,0
彭佳嶼,2015/03/12 15:00,1008.3,14.5,77,6.1,0,0
玉山,2015/03/12 15:00,639.8,-.6,100,3.4,0,0
板橋,2015/03/12 15:00,1018.2,14.1,78,3,0,0
梧棲,2015/03/12 15:00,1015.4,15.6,80,6.8,0,0
金門,2015/03/12 15:00,1018.3,17.4,60,2.1,0,.3
馬祖,2015/03/12 15:00,1010.6,13.8,63,1.9,0,1
日月潭,2015/03/12 15:00,903.5,16.6,86,.2,0,0
臺東,2015/03/12 15:00,1016.7,21.5,65,.6,0,0
成功,2015/03/12 15:00,1013,21,70,5.5,0,0
蘭嶼,2015/03/12 15:00,979.6,17.4,87,13.1,1,0
嘉義,2015/03/12 15:00,1014.1,18,81,2,0,0
臺中,2015/03/12 15:00,1007.7,17.6,75,1.8,0,0
阿里山,2015/03/12 15:00,764.7,8,98,2,0,0
澎湖,2015/03/12 15:00,1016.8,17.8,74,5.1,0,0
臺南,2015/03/12 15:00,1014.5,19.6,68,3.2,0,0
恆春,2015/03/12 15:00,1015.1,22.6,66,2,0,0
新竹,2015/03/12 14:00,1016.4,14.4,85,2.5,0,0
高雄,2015/03/12 14:00,1016.9,22.5,65,3.3,0,0
澎湖,2015/03/12 14:00,1017.8,17.6,75,4.3,0,0
鞍部,2015/03/12 14:00,924.3,8.3,100,3.4,0,0
臺北,2015/03/12 14:00,1016.9,14.2,87,2.9,0,0
新屋,2015/03/12 14:00,1017.7,14.3,82,7,0,0
大武,2015/03/12 14:00,1017.2,21.1,68,.9,0,0
花蓮,2015/03/12 14:00,1016.6,20,68,5.4,0,0
蘇澳,2015/03/12 14:00,1017.3,15.6,81,1.9,0,0
淡水,2015/03/12 14:00,1018.2,13.6,84,2.9,0,0
竹子湖,2015/03/12 14:00,949.1,10,100,.7,0,0
基隆,2015/03/12 14:00,1017.6,13,92,2.5,0,0
宜蘭,2015/03/12 14:00,1019.7,16.9,75,1.9,0,0
東吉島,2015/03/12 14:00,1013.3,17.8,74,9.4,0,0
彭佳嶼,2015/03/12 14:00,1008.9,14.2,76,5.6,0,0
玉山,2015/03/12 14:00,639.9,-.9,100,4.3,0,0
板橋,2015/03/12 14:00,1018.6,14.2,81,2.4,0,0
梧棲,2015/03/12 14:00,1016,15.6,79,5.9,0,.1
金門,2015/03/12 14:00,1018.4,15.7,63,3.3,0,0
馬祖,2015/03/12 14:00,1010.9,14.7,67,1.9,0,1
日月潭,2015/03/12 14:00,904,17.4,87,.2,0,0
臺東,2015/03/12 14:00,1017,21.7,66,1.4,0,0
成功,2015/03/12 14:00,1013.5,20.7,72,6,0,0
蘭嶼,2015/03/12 14:00,979.9,17.4,87,12,2,0
嘉義,2015/03/12 14:00,1015,17.7,83,2.2,0,0
