測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
鞍部,2014/01/09 06:00,927.6,7,98,6.4,2,0
臺北,2014/01/09 06:00,1023.8,13.4,74,1.9,0,0
竹子湖,2014/01/09 06:00,952.7,8.7,90,1.5,1,0
新屋,2014/01/09 06:00,1022,14,68,9.3,0,0
淡水,2014/01/09 06:00,1023.1,12.8,83,3.1,1,0
阿里山,2014/01/09 06:00,765.2,4.8,96,.3,0,0
大武,2014/01/09 06:00,1019.4,19.1,67,4.2,0,0
板橋,2014/01/09 06:00,1023.4,13.5,74,.9,0,0
彭佳嶼,2014/01/09 06:00,1012.1,12.5,89,14.5,0,0
玉山,2014/01/09 06:00,642.1,-4.6,100,5.1,0,0
臺中,2014/01/09 06:00,1010.9,13.9,70,3.8,0,0
梧棲,2014/01/09 06:00,1018.8,13.6,71,9.2,0,0
金門,2014/01/09 06:00,1021.4,12.5,67,4.6,0,0
臺東,2014/01/09 06:00,1020.1,17.2,77,2,0,0
日月潭,2014/01/09 05:00,904.8,14.1,85,1.1,0,
馬祖,2014/01/09 05:00,1014.6,10.2,68,5.1,0,
恆春,2014/01/09 05:00,1015.5,19.8,72,8.4,0,
成功,2014/01/09 05:00,1016,16.9,72,4.9,0,
蘭嶼,2014/01/09 05:00,980.4,17,85,6.9,0,
嘉義,2014/01/09 05:00,1016.9,14.1,73,2.5,0,
新竹,2014/01/09 05:00,1019.9,13.6,68,3.4,0,
澎湖,2014/01/09 05:00,1019.6,15.7,69,6.9,0,
臺南,2014/01/09 05:00,1016.6,14.4,75,5.6,0,
高雄,2014/01/09 05:00,1018.4,16.4,76,2.5,0,
宜蘭,2014/01/09 05:00,1022.3,14.8,71,.1,0,
東吉島,2014/01/09 05:00,1014.7,16.8,69,14.8,0,
基隆,2014/01/09 05:00,1020.3,14.6,74,5.6,0,
花蓮,2014/01/09 05:00,1019.2,16.2,80,2.4,0,
蘇澳,2014/01/09 05:00,1020.1,15.2,68,2.3,0,
鞍部,2014/01/09 05:00,927.2,7.2,98,5.8,1,
臺北,2014/01/09 05:00,1023.1,13.6,72,1.3,0,
竹子湖,2014/01/09 05:00,952.2,8.8,90,2.7,1,
新屋,2014/01/09 05:00,1021.2,14,69,8.1,0,
淡水,2014/01/09 05:00,1022.4,12.8,84,.7,0,
阿里山,2014/01/09 05:00,765.7,4.8,94,.7,0,
大武,2014/01/09 05:00,1018.9,19.1,68,4.3,0,
板橋,2014/01/09 05:00,1022.8,13.2,75,1.8,0,
彭佳嶼,2014/01/09 05:00,1011.4,13.4,85,11.7,0,
玉山,2014/01/09 05:00,641.9,-4.6,100,6.6,0,
臺中,2014/01/09 05:00,1010,13.9,70,3.3,0,
梧棲,2014/01/09 05:00,1017.9,13.5,71,9.3,0,
金門,2014/01/09 05:00,1020.7,12.8,68,5,0,
臺東,2014/01/09 05:00,1019.7,17.5,77,2.2,0,
日月潭,2014/01/09 04:00,904.8,14,82,1.5,0,
馬祖,2014/01/09 04:00,1014.2,10.3,67,6.3,0,
恆春,2014/01/09 04:00,1015.3,19.9,74,8.3,0,
成功,2014/01/09 04:00,1015.7,16.9,75,7,0,
蘭嶼,2014/01/09 04:00,980.2,17.6,81,5.4,0,
嘉義,2014/01/09 04:00,1016.1,14.3,75,3.5,0,
新竹,2014/01/09 04:00,1019.3,13.5,68,3.3,0,
臺南,2014/01/09 04:00,1016.1,14.6,76,4.8,0,
高雄,2014/01/09 04:00,1017.8,17.1,75,2.1,0,
宜蘭,2014/01/09 04:00,1022,14.8,69,.1,0,
東吉島,2014/01/09 04:00,1014.3,16.9,70,16,0,
澎湖,2014/01/09 04:00,1019.3,16.1,71,7.1,0,
基隆,2014/01/09 04:00,1020,14.1,76,5,0,
花蓮,2014/01/09 04:00,1019,17.1,69,3.5,0,
蘇澳,2014/01/09 04:00,1019.8,14.9,69,3.8,0,
臺北,2014/01/09 04:00,1022.7,14.1,67,1.6,0,
竹子湖,2014/01/09 04:00,951.9,8.2,90,4.9,1,
新屋,2014/01/09 04:00,1020.9,13.8,67,9.3,0,
淡水,2014/01/09 04:00,1022,12.9,78,2.2,0,
鞍部,2014/01/09 04:00,927,6.6,98,4.4,1,
阿里山,2014/01/09 04:00,766.1,4.7,97,1.5,0,
大武,2014/01/09 04:00,1018.6,19.4,73,4.7,0,
板橋,2014/01/09 04:00,1022.2,13.5,73,1,0,
彭佳嶼,2014/01/09 04:00,1011.1,13.7,81,9.8,0,
玉山,2014/01/09 04:00,641.8,-5.2,93,8.8,0,
臺中,2014/01/09 04:00,1009.4,14.3,70,2.3,0,
梧棲,2014/01/09 04:00,1017.5,13.3,69,8.1,0,
金門,2014/01/09 04:00,1020.2,13.1,69,5.4,0,
臺東,2014/01/09 04:00,1019.3,17.8,76,2.1,0,
日月潭,2014/01/09 03:00,904.5,13.6,88,1.2,0,
馬祖,2014/01/09 03:00,1014.3,10.3,68,5.9,0,
恆春,2014/01/09 03:00,1015,20.6,72,7.3,0,
成功,2014/01/09 03:00,1015.4,16.7,78,7.1,0,
蘭嶼,2014/01/09 03:00,979.8,17.6,83,7.3,0,
嘉義,2014/01/09 03:00,1015.7,14.6,76,3.2,0,
新竹,2014/01/09 03:00,1019,13.5,69,3.4,0,
臺南,2014/01/09 03:00,1015.7,14.7,76,5.8,0,
高雄,2014/01/09 03:00,1017.5,17.4,75,2.2,0,
宜蘭,2014/01/09 03:00,1021.9,14.7,69,2.9,0,
東吉島,2014/01/09 03:00,1014,17.3,70,14.8,0,
澎湖,2014/01/09 03:00,1019.2,16.4,70,8.9,0,
基隆,2014/01/09 03:00,1019.8,14.1,75,7.1,0,
花蓮,2014/01/09 03:00,1018.7,17.1,70,5.9,0,
蘇澳,2014/01/09 03:00,1019.7,14.7,72,3.5,0,
臺北,2014/01/09 03:00,1022.6,14,67,2.6,0,
竹子湖,2014/01/09 03:00,951.7,8.2,89,3.5,0,
新屋,2014/01/09 03:00,1020.6,13.9,66,9.6,0,
淡水,2014/01/09 03:00,1021.8,13.5,72,1.5,0,
鞍部,2014/01/09 03:00,926.7,6.4,97,5.8,1,
阿里山,2014/01/09 03:00,765.4,5,97,1.5,0,
大武,2014/01/09 03:00,1018.3,19.6,73,4.9,0,
彭佳嶼,2014/01/09 03:00,1010.9,14.2,75,11.1,0,
玉山,2014/01/09 03:00,641.8,-4.9,84,8.9,0,
板橋,2014/01/09 03:00,1022.2,13.5,70,.7,0,
臺中,2014/01/09 03:00,1009.1,14.4,72,3,0,
梧棲,2014/01/09 03:00,1016.9,13.5,69,8.2,0,
金門,2014/01/09 03:00,1019.8,13.4,70,5.5,0,
臺東,2014/01/09 03:00,1019,18.7,76,2.3,0,
日月潭,2014/01/09 02:00,904.6,13.7,88,0,0,
馬祖,2014/01/09 02:00,1014,10.3,72,6.5,0,
恆春,2014/01/09 02:00,1014.7,20.9,71,7.8,0,
成功,2014/01/09 02:00,1015.5,16.2,85,6.7,0,
蘭嶼,2014/01/09 02:00,979.8,17.9,83,6.2,0,
嘉義,2014/01/09 02:00,1015.7,14.7,77,3.2,0,
臺中,2014/01/09 02:00,1009,14.5,73,2.7,0,
新竹,2014/01/09 02:00,1019,13.5,67,3.3,0,
臺南,2014/01/09 02:00,1015.8,15.3,76,4.7,0,
高雄,2014/01/09 02:00,1017.5,18.2,76,2.3,0,
宜蘭,2014/01/09 02:00,1022,14.5,69,2.2,0,
東吉島,2014/01/09 02:00,1013.6,17.7,71,15.3,0,
澎湖,2014/01/09 02:00,1018.6,16.6,70,9.1,0,
基隆,2014/01/09 02:00,1020.1,14.5,74,5.3,0,
花蓮,2014/01/09 02:00,1018.5,17.1,71,5.6,0,
蘇澳,2014/01/09 02:00,1019.7,14.9,71,1.4,0,
臺北,2014/01/09 02:00,1022.9,14,65,1.8,0,
竹子湖,2014/01/09 02:00,951.8,8.2,89,2,0,
新屋,2014/01/09 02:00,1020.7,13.9,64,9.3,0,
淡水,2014/01/09 02:00,1022.1,13.6,72,2.2,0,
鞍部,2014/01/09 02:00,926.8,6.4,97,5.3,0,
阿里山,2014/01/09 02:00,765,5.2,95,.6,0,
大武,2014/01/09 02:00,1017.9,20.2,74,4.6,0,
彭佳嶼,2014/01/09 02:00,1011,14,74,11.2,0,
玉山,2014/01/09 02:00,641.8,-4.9,83,3.3,0,
板橋,2014/01/09 02:00,1022.3,12.8,76,0,0,
梧棲,2014/01/09 02:00,1016.7,13.6,70,9.9,0,
金門,2014/01/09 02:00,1019.5,13.7,69,5.6,0,
臺東,2014/01/09 02:00,1018.7,19.1,77,4.2,0,
日月潭,2014/01/09 01:00,904.7,14,87,1.6,0,
馬祖,2014/01/09 01:00,1013.2,10.5,74,7.3,0,
梧棲,2014/01/09 01:00,1016.9,13.9,73,9.7,0,
成功,2014/01/09 01:00,1015.5,16.6,87,7,0,
蘭嶼,2014/01/09 01:00,980.1,18.5,82,4.7,0,
嘉義,2014/01/09 01:00,1015.7,14.7,79,3.4,0,
臺中,2014/01/09 01:00,1008.9,15.1,73,2,0,
新竹,2014/01/09 01:00,1019.3,13.6,67,3.4,0,
恆春,2014/01/09 01:00,1015,21.5,74,7.6,0,
臺南,2014/01/09 01:00,1015.9,15.8,77,5.7,0,
高雄,2014/01/09 01:00,1017.5,18.9,75,1.9,0,
宜蘭,2014/01/09 01:00,1022.1,14.6,70,4.2,0,
東吉島,2014/01/09 01:00,1013.6,18,70,15.8,0,
澎湖,2014/01/09 01:00,1018.6,17.2,72,6.9,0,
基隆,2014/01/09 01:00,1020.6,14.5,70,4.6,0,
花蓮,2014/01/09 01:00,1018.5,17.1,72,7,0,
蘇澳,2014/01/09 01:00,1020,15.1,74,2,0,
臺北,2014/01/09 01:00,1023,13.9,64,2,0,
竹子湖,2014/01/09 01:00,952.1,7.9,88,4.2,0,
新屋,2014/01/09 01:00,1021,14,64,10,0,
淡水,2014/01/09 01:00,1022.4,13.5,70,2.2,0,
鞍部,2014/01/09 01:00,927.1,6,97,6.1,0,
阿里山,2014/01/09 01:00,766.5,5.5,97,.8,0,
大武,2014/01/09 01:00,1017.9,20.5,78,4.6,0,
彭佳嶼,2014/01/09 01:00,1010.9,13.9,75,11.9,0,
玉山,2014/01/09 01:00,642.1,-4.7,87,8.9,0,
板橋,2014/01/09 01:00,1022.6,13.6,67,1.1,0,
金門,2014/01/09 01:00,1019.4,14.1,69,6,0,
臺東,2014/01/09 01:00,1018.8,19.8,76,3.3,0,
蘭嶼,2014/01/09 00:00,985.2,15,91,6.2,0,
金門,2014/01/09 00:00,1024.5,10.1,65,5.2,0,
臺東,2014/01/09 00:00,1024.5,16.6,72,2.5,0,
恆春,2014/01/09 00:00,1020.3,19,64,9.2,0,
成功,2014/01/09 00:00,1020.4,16.4,66,5,0,
高雄,2014/01/09 00:00,1022.8,15.8,69,1.4,0,
嘉義,2014/01/09 00:00,1020.4,13.1,79,2.5,0,
大武,2014/01/09 00:00,1023.4,18.6,58,4.7,0,
新竹,2014/01/09 00:00,1021.7,12.8,79,3.5,0,
澎湖,2014/01/09 00:00,1023.4,14.9,71,7.1,0,
臺南,2014/01/09 00:00,1020.5,13.3,77,2.8,0,
蘇澳,2014/01/09 00:00,1024.1,13.4,84,4.5,0,
宜蘭,2014/01/09 00:00,1026.3,12.9,92,1.1,0,
東吉島,2014/01/09 00:00,1018.2,15.9,72,14.9,0,
竹子湖,2014/01/09 00:00,954.7,8,94,4.4,1,
基隆,2014/01/09 00:00,1024,13.7,78,4.2,1,
花蓮,2014/01/09 00:00,1024.2,14.7,86,1.6,0,
鞍部,2014/01/09 00:00,929.8,6.7,100,2.2,1,
臺北,2014/01/09 00:00,1026.2,12.8,77,3.7,0,
板橋,2014/01/09 00:00,1025.6,13,77,2.2,0,
新屋,2014/01/09 00:00,1023.7,13.5,74,9.9,0,
淡水,2014/01/09 00:00,1025.2,12.6,85,1.9,0,
臺中,2014/01/09 00:00,1013.3,13.9,73,1.3,0,
阿里山,2014/01/09 00:00,767.5,2.4,82,2.3,0,
馬祖,2014/01/09 00:00,1018.8,8.4,70,4.9,0,
彭佳嶼,2014/01/09 00:00,1015.5,12.7,73,9.4,0,
玉山,2014/01/09 00:00,643,-6.9,99,6.7,0,
梧棲,2014/01/09 00:00,1021,12.8,79,5.8,0,
日月潭,2014/01/09 00:00,908.1,11.7,92,.1,0,
嘉義,2014/01/08 23:00,1015.1,15.5,80,3.2,0,
金門,2014/01/08 23:00,1018.8,15.1,74,3.8,0,
臺南,2014/01/08 23:00,1015.3,17.5,79,6.2,0,
阿里山,2014/01/08 23:00,765.8,5.8,97,.5,0,
新竹,2014/01/08 23:00,1018.9,13.9,73,4,0,
高雄,2014/01/08 23:00,1017,20.6,69,2,0,
日月潭,2014/01/08 23:00,904.5,13.8,89,.9,0,
臺中,2014/01/08 23:00,1008.5,15.4,76,2.6,0,
成功,2014/01/08 23:00,1014.9,17.3,87,7.6,1,
蘭嶼,2014/01/08 23:00,979.7,19.1,79,4.7,0,
基隆,2014/01/08 23:00,1020.3,14.2,76,7.4,0,
花蓮,2014/01/08 23:00,1017.8,17.4,78,8.4,0,
大武,2014/01/08 23:00,1017.2,20.8,82,3.7,3,
恆春,2014/01/08 23:00,1015,22.5,67,2.3,0,
竹子湖,2014/01/08 23:00,952,8.2,90,4.9,1,
淡水,2014/01/08 23:00,1022,12.8,80,3.5,0,
鞍部,2014/01/08 23:00,927.1,6.2,99,6,1,
梧棲,2014/01/08 23:00,1016.3,14.6,73,8.9,0,
臺東,2014/01/08 23:00,1017.9,20.5,81,3.4,0,
宜蘭,2014/01/08 23:00,1021.6,15.6,71,5.1,0,
東吉島,2014/01/08 23:00,1013.1,18.7,71,14.3,0,
臺北,2014/01/08 23:00,1022.6,14.3,68,3.5,0,
板橋,2014/01/08 23:00,1022.2,13.5,75,1.2,0,
馬祖,2014/01/08 23:00,1013,11.1,74,7.2,0,
玉山,2014/01/08 23:00,642.3,-3.8,78,10.2,0,
蘇澳,2014/01/08 23:00,1019.7,15.5,78,4.1,0,
新屋,2014/01/08 23:00,1020.5,13.9,73,10.9,0,
彭佳嶼,2014/01/08 23:00,1010.5,13.8,73,12,0,
澎湖,2014/01/08 23:00,1018.2,17.9,73,7.5,0,
澎湖,2014/01/08 22:00,1017.7,18.5,75,6.9,0,
金門,2014/01/08 22:00,1018.3,15.6,75,4.8,0,
阿里山,2014/01/08 22:00,766.5,5.8,95,1.5,0,
新竹,2014/01/08 22:00,1018.6,14.2,74,4.2,0,
高雄,2014/01/08 22:00,1016.7,21.1,70,1.8,0,
嘉義,2014/01/08 22:00,1014.8,16.7,83,3.6,0,
日月潭,2014/01/08 22:00,904.5,13.9,89,2.1,0,
臺中,2014/01/08 22:00,1008.4,16.3,75,3.5,0,
成功,2014/01/08 22:00,1014.2,18.4,88,7.6,0,
蘭嶼,2014/01/08 22:00,979.9,19.1,77,3.6,0,
基隆,2014/01/08 22:00,1020.2,14.2,77,7.4,0,
花蓮,2014/01/08 22:00,1017.8,17.4,82,7.3,2,
大武,2014/01/08 22:00,1016.7,22.2,70,3.4,0,
恆春,2014/01/08 22:00,1014.9,22.6,70,3.6,0,
竹子湖,2014/01/08 22:00,951.8,8.6,90,3.6,0,
淡水,2014/01/08 22:00,1021.6,13.8,75,3.8,0,
鞍部,2014/01/08 22:00,926.8,6.9,97,6.9,1,
梧棲,2014/01/08 22:00,1016.2,14.9,75,9.1,0,
彭佳嶼,2014/01/08 22:00,1010.5,13.7,77,14.3,0,
臺東,2014/01/08 22:00,1017.4,21,83,2.8,0,
宜蘭,2014/01/08 22:00,1021.2,15.8,77,2.7,0,
東吉島,2014/01/08 22:00,1012.9,19.2,72,14.9,0,
臺北,2014/01/08 22:00,1022.3,14.6,69,3.8,0,
板橋,2014/01/08 22:00,1021.9,13.5,80,1.6,1,
馬祖,2014/01/08 22:00,1012.8,11.6,74,6.7,0,
玉山,2014/01/08 22:00,642.6,-3.4,70,7.2,0,
蘇澳,2014/01/08 22:00,1019.6,15.9,80,6.8,0,
新屋,2014/01/08 22:00,1020.2,14.7,71,9.3,0,
臺南,2014/01/08 22:00,1015,18.3,76,2.8,0,
澎湖,2014/01/08 21:00,1017.5,19,77,8.1,0,
金門,2014/01/08 21:00,1018,15.8,77,5.4,0,
阿里山,2014/01/08 21:00,766.2,4.7,90,1.5,0,
高雄,2014/01/08 21:00,1016.7,21.4,72,2.2,0,
嘉義,2014/01/08 21:00,1014.5,17.2,79,2.1,0,
日月潭,2014/01/08 21:00,904.6,14.2,88,1.9,0,
臺中,2014/01/08 21:00,1008,16.8,77,2.8,0,
新竹,2014/01/08 21:00,1018.2,14.4,77,3.8,0,
成功,2014/01/08 21:00,1013.6,19.4,85,6.3,12,
蘭嶼,2014/01/08 21:00,979.9,19.1,77,4.5,0,
基隆,2014/01/08 21:00,1019.6,15.1,74,7.2,0,
花蓮,2014/01/08 21:00,1017.6,17.9,82,7.4,0,
大武,2014/01/08 21:00,1016.7,22.3,72,3.3,0,
恆春,2014/01/08 21:00,1014.5,22.5,72,4.2,0,
竹子湖,2014/01/08 21:00,951.7,9.2,90,4.1,0,
淡水,2014/01/08 21:00,1021.2,14.3,79,3.9,0,
鞍部,2014/01/08 21:00,926.6,7.5,97,6.4,1,
梧棲,2014/01/08 21:00,1015.9,15.7,75,8,0,
彭佳嶼,2014/01/08 21:00,1010.3,13.9,75,11.8,0,
臺東,2014/01/08 21:00,1017.3,21.6,76,1.1,0,
宜蘭,2014/01/08 21:00,1020.9,16.1,77,2.5,0,
東吉島,2014/01/08 21:00,1012.7,19.9,72,11.8,0,
臺北,2014/01/08 21:00,1022.1,15.1,72,1.1,0,
板橋,2014/01/08 21:00,1021.5,14.2,78,1.6,1,
馬祖,2014/01/08 21:00,1012.1,12,74,6.5,0,
玉山,2014/01/08 21:00,642.9,-2.2,53,7,0,
蘇澳,2014/01/08 21:00,1019.1,15.9,80,5.3,0,
新屋,2014/01/08 21:00,1020,15.2,70,9.4,0,
臺南,2014/01/08 21:00,1014.5,18.6,73,5.4,0,
澎湖,2014/01/08 20:00,1016.8,19.4,73,6.6,0,
金門,2014/01/08 20:00,1017.2,15.9,75,6.3,0,
高雄,2014/01/08 20:00,1016.4,21.8,72,4.1,0,
嘉義,2014/01/08 20:00,1014.3,18,74,3.4,0,
臺中,2014/01/08 20:00,1007.9,18.1,74,2.8,0,
阿里山,2014/01/08 20:00,765.5,4.4,87,1.7,0,
新竹,2014/01/08 20:00,1017.6,15,79,2.8,0,
成功,2014/01/08 20:00,1013.3,21.2,70,3,0,
蘭嶼,2014/01/08 20:00,979.8,19.2,77,3.2,0,
日月潭,2014/01/08 20:00,904.7,14.5,89,0,0,
基隆,2014/01/08 20:00,1018.9,15.7,74,9.1,0,
花蓮,2014/01/08 20:00,1017.2,18.6,79,7.8,0,
大武,2014/01/08 20:00,1016.4,22.9,68,1.9,0,
恆春,2014/01/08 20:00,1014.5,22.6,69,2.3,0,
竹子湖,2014/01/08 20:00,950.9,9.8,89,5.1,1,
淡水,2014/01/08 20:00,1020.6,14,81,3.6,1,
鞍部,2014/01/08 20:00,926.1,8.1,96,6,2,
梧棲,2014/01/08 20:00,1015.7,16.5,77,7.5,0,
彭佳嶼,2014/01/08 20:00,1009.8,14.3,75,13.7,0,
臺東,2014/01/08 20:00,1017,22.3,74,1.9,0,
宜蘭,2014/01/08 20:00,1020.2,16.5,79,3,0,
東吉島,2014/01/08 20:00,1012.6,19.5,72,11.7,0,
臺北,2014/01/08 20:00,1021.3,15.3,72,2.1,0,
板橋,2014/01/08 20:00,1020.8,14.5,82,.4,3,
馬祖,2014/01/08 20:00,1011.7,12.4,76,6,0,
玉山,2014/01/08 20:00,643,-1.3,50,8.2,0,
蘇澳,2014/01/08 20:00,1018.7,16.9,79,5.2,0,
新屋,2014/01/08 20:00,1019.3,15.6,71,10.1,0,
臺南,2014/01/08 20:00,1014.6,19.6,70,5.2,0,
澎湖,2014/01/08 19:00,1016.5,19.3,70,6.9,0,0
新屋,2014/01/08 19:00,1018.3,16,71,8.9,0,0
高雄,2014/01/08 19:00,1015.8,22.6,70,4.1,0,0
嘉義,2014/01/08 19:00,1014.1,18.7,69,3.9,0,0
臺中,2014/01/08 19:00,1007.6,18.6,70,2.2,0,0
阿里山,2014/01/08 19:00,766.7,4.4,89,1.2,0,0
新竹,2014/01/08 19:00,1017.2,15.5,77,4,1,0
成功,2014/01/08 19:00,1012.7,20.6,73,2.8,0,0
蘭嶼,2014/01/08 19:00,979.4,19.2,75,3.7,0,0
日月潭,2014/01/08 19:00,904.4,14.6,88,.6,0,0
基隆,2014/01/08 19:00,1018.2,16.1,76,6.8,0,0
花蓮,2014/01/08 19:00,1016.3,19.5,81,8,0,0
大武,2014/01/08 19:00,1015.9,22.6,69,1.3,0,0
金門,2014/01/08 19:00,1016,17.1,69,4.9,0,0
恆春,2014/01/08 19:00,1014,23.1,71,1.4,0,0
竹子湖,2014/01/08 19:00,950.3,10.3,89,5.9,1,0
淡水,2014/01/08 19:00,1019.5,15.6,75,4.1,0,0
鞍部,2014/01/08 19:00,925.7,8.7,97,7.2,1,0
梧棲,2014/01/08 19:00,1015.2,17.5,80,7.3,0,0
彭佳嶼,2014/01/08 19:00,1009.4,14.8,76,11.8,0,0
臺東,2014/01/08 19:00,1016.3,22.8,72,1.6,0,0
宜蘭,2014/01/08 19:00,1019.1,17.3,77,4.6,0,0
東吉島,2014/01/08 19:00,1012.2,19.9,71,10.1,0,0
臺北,2014/01/08 19:00,1020.1,15.6,72,2.5,0,0
板橋,2014/01/08 19:00,1019.9,14.9,82,.8,2,0
馬祖,2014/01/08 19:00,1011.2,12.7,78,5.5,0,0
玉山,2014/01/08 19:00,642.6,-1.7,57,8,0,0
蘇澳,2014/01/08 19:00,1017.8,17.2,84,4.1,2,0
臺南,2014/01/08 19:00,1014.1,20.2,78,5.2,0,0
澎湖,2014/01/08 18:00,1015.7,20.1,72,4.5,0,0
新屋,2014/01/08 18:00,1017.3,16.4,73,8.7,0,0
高雄,2014/01/08 18:00,1014.9,23.4,68,4,0,0
嘉義,2014/01/08 18:00,1013.3,19.6,71,5.2,0,0
臺中,2014/01/08 18:00,1006.9,19.2,67,2.9,0,0
阿里山,2014/01/08 18:00,764.8,5,90,1.6,0,.2
成功,2014/01/08 18:00,1011.8,21,73,2,0,0
蘭嶼,2014/01/08 18:00,978.6,19.4,74,5.2,0,0
日月潭,2014/01/08 18:00,903.7,15.5,83,.3,0,0
基隆,2014/01/08 18:00,1016.9,15.8,81,5.4,1,0
花蓮,2014/01/08 18:00,1015.1,21.2,76,5.9,0,0
大武,2014/01/08 18:00,1014.7,22.9,69,1.6,0,0
新竹,2014/01/08 18:00,1015.9,16.2,78,3.6,0,0
金門,2014/01/08 18:00,1015,16.9,73,3.4,0,0
恆春,2014/01/08 18:00,1013,23,73,1.8,0,0
竹子湖,2014/01/08 18:00,948.9,10.9,88,6.9,0,0
淡水,2014/01/08 18:00,1018.1,15.6,79,3.5,0,0
鞍部,2014/01/08 18:00,924.7,9,97,7.1,0,0
梧棲,2014/01/08 18:00,1014.3,18,81,5,0,0
彭佳嶼,2014/01/08 18:00,1008.3,15.2,75,9.9,0,0
臺東,2014/01/08 18:00,1015.2,23.2,71,1.1,0,0
宜蘭,2014/01/08 18:00,1017.5,17.7,85,4.3,0,0
東吉島,2014/01/08 18:00,1011.4,20.7,77,9.2,0,0
臺北,2014/01/08 18:00,1018.9,16.1,76,1.9,1,0
板橋,2014/01/08 18:00,1018.5,15.6,81,1.5,2,0
馬祖,2014/01/08 18:00,1009.9,13.1,78,5.1,0,0
玉山,2014/01/08 18:00,642.4,-1.2,48,7.2,0,.5
蘇澳,2014/01/08 18:00,1016.1,17.6,86,5.6,1,0
臺南,2014/01/08 18:00,1013.2,21.6,76,4.9,0,0
澎湖,2014/01/08 17:00,1015.1,20.4,77,3.2,0,0
新屋,2014/01/08 17:00,1016.3,16.5,80,8.3,0,0
高雄,2014/01/08 17:00,1014.2,24.1,65,4.5,0,.9
嘉義,2014/01/08 17:00,1012.4,22,72,4.3,0,.6
臺中,2014/01/08 17:00,1006.5,19.6,67,3,0,.3
阿里山,2014/01/08 17:00,764.1,6.7,88,1.1,0,0
成功,2014/01/08 17:00,1010.7,22.1,69,1.4,0,0
蘭嶼,2014/01/08 17:00,977.8,19.4,75,4.6,0,0
日月潭,2014/01/08 17:00,903.2,15.6,80,1.8,0,.4
基隆,2014/01/08 17:00,1015.6,16.9,80,4.8,0,0
花蓮,2014/01/08 17:00,1014.3,22.4,66,2.9,0,.1
新竹,2014/01/08 17:00,1015.1,17.5,77,1.3,0,0
金門,2014/01/08 17:00,1014.1,18,70,3.1,0,0
恆春,2014/01/08 17:00,1012.1,24.3,72,2.5,0,.7
大武,2014/01/08 17:00,1014.1,23.5,68,1.9,0,0
竹子湖,2014/01/08 17:00,948.3,11.8,91,5.8,0,0
淡水,2014/01/08 17:00,1017.4,16,85,3.3,0,0
鞍部,2014/01/08 17:00,923.8,10.3,97,6.3,0,0
梧棲,2014/01/08 17:00,1014.2,18.7,73,6,0,0
彭佳嶼,2014/01/08 17:00,1007.2,15.6,78,11.3,0,0
臺東,2014/01/08 17:00,1014.2,23.5,68,1.3,0,.1
宜蘭,2014/01/08 17:00,1016.4,18,81,4.9,0,0
東吉島,2014/01/08 17:00,1010.9,21,74,8.3,0,.4
臺北,2014/01/08 17:00,1017.8,17.4,74,1.3,0,0
馬祖,2014/01/08 17:00,1008.9,13.4,79,5,0,0
玉山,2014/01/08 17:00,642,1,41,5.7,0,1
板橋,2014/01/08 17:00,1017.2,17.2,76,1.5,0,0
蘇澳,2014/01/08 17:00,1014.5,19.1,76,3.8,0,0
臺南,2014/01/08 17:00,1012.3,23.4,66,4,0,.8
澎湖,2014/01/08 16:00,1014.4,21.2,76,2.6,0,.1
新屋,2014/01/08 16:00,1015.4,17.3,81,6.1,0,0
高雄,2014/01/08 16:00,1013.9,25.1,64,4.3,0,1
嘉義,2014/01/08 16:00,1011.6,24.5,60,3.5,0,1
臺中,2014/01/08 16:00,1006,20.6,71,3,0,.6
阿里山,2014/01/08 16:00,764.3,6.9,86,.8,0,.2
成功,2014/01/08 16:00,1010.3,22.8,65,1.7,0,0
蘭嶼,2014/01/08 16:00,977.2,19.7,75,4.1,0,.2
日月潭,2014/01/08 16:00,903.1,18,71,1.4,0,.4
基隆,2014/01/08 16:00,1014.7,17.1,86,3.5,0,0
花蓮,2014/01/08 16:00,1013.5,23.3,66,2.2,0,.8
新竹,2014/01/08 16:00,1014.3,17.7,76,2.3,0,0
金門,2014/01/08 16:00,1013.3,19.6,69,1.7,0,.6
恆春,2014/01/08 16:00,1011.4,25.2,64,2,0,1
大武,2014/01/08 16:00,1013.5,23.8,67,1,0,0
竹子湖,2014/01/08 16:00,947.6,13,91,5,0,0
淡水,2014/01/08 16:00,1016.4,16.5,85,3.8,0,0
鞍部,2014/01/08 16:00,923.2,11.4,97,4.6,0,0
梧棲,2014/01/08 16:00,1013.6,19.4,67,7.4,0,0
彭佳嶼,2014/01/08 16:00,1006.2,16.1,82,11.2,0,0
臺東,2014/01/08 16:00,1013.8,24,67,1.2,0,.1
宜蘭,2014/01/08 16:00,1015.2,20.5,65,4.9,0,0
東吉島,2014/01/08 16:00,1010.4,22,73,6,0,.5
臺北,2014/01/08 16:00,1016.7,18,75,.3,0,0
馬祖,2014/01/08 16:00,1007.8,14,83,5,0,.3
玉山,2014/01/08 16:00,642.2,3.5,36,5.5,0,1
板橋,2014/01/08 16:00,1016.4,17.5,76,.8,0,0
蘇澳,2014/01/08 16:00,1013.1,20.4,73,5.5,0,0
臺南,2014/01/08 16:00,1011.9,24.7,61,4.8,0,1
